date,sp_r,dj_r,new_cases,new_deaths,people_vaccinated_per_hundred,funds_er,walcl,lr_treasury_r,headline_nsr,abstract_nsr,lead_parag_nsr,body_nsr,tweet_nsr,gold_pr,usd_eur,tw_topic_1,tw_topic_2,tw_topic_3,tw_topic_4,tw_topic_5,nyt_topic_1,nyt_topic_2,nyt_topic_3,nyt_topic_4,nyt_topic_5,nyt_topic_6,nyt_topic_7,nyt_topic_8,nyt_topic_9,nyt_topic_10
2021-12-06,0.011730928977641998,0.012185180288559758,177688.0,1417.0,71.05,0.08,8650402.0,-0.57,0.074074074074074,0.5185185185185186,0.7037037037037037,0.7037037037037037,0.2184684684684684,1779.5,0.886,0.40002418,0.37549827,0.009436458,0.11445411,0.100586995,0.0061153844,0.7231657,0.12976876,0.011888224,0.060040344,0.0031928888,4.7027854e-05,0.031180793,4.7040296e-05,0.034553792
2021-12-07,0.02070706300757675,0.021526537433553317,113263.0,1564.0,71.17,0.08,8650402.0,-0.53,0.3478260869565217,0.3913043478260869,0.391304347826087,0.826086956521739,0.2117117117117117,1784.7,0.8875,0.5300603,0.012666476,0.07636847,0.3683379,0.012566908,0.00015079066,0.020080836,0.00015079741,0.14826244,0.016732404,0.68282866,0.00015076966,0.11757226,0.003962869,0.010108135
2021-12-08,0.003085293646983525,0.0044465297097197615,149905.0,1816.0,71.29,0.08,8664524.0,-0.5,0.074074074074074,0.4444444444444444,0.3333333333333333,0.9259259259259258,0.2342038753159224,1785.5,0.8816,0.80132306,0.009824967,0.009710196,0.16947754,0.009664237,0.00024303512,0.81610996,0.078481734,0.00024304361,0.004065507,0.09988457,0.00024300357,0.00024306176,0.00024303987,0.00024307168
2021-12-09,-0.007181129964413464,-0.009872703309498231,124527.0,1572.0,71.41,0.08,8664524.0,-0.48,0.0967741935483871,0.3548387096774194,0.2903225806451613,0.935483870967742,0.1987060998151571,1776.7,0.8855,0.5595859,0.15134881,0.014518712,0.2601829,0.014363643,0.2091929,0.00012467612,0.34463286,0.00012468002,0.0034755373,0.108899556,0.00012465374,0.30217242,0.024660429,0.0065922593
2021-12-10,0.009549111399158131,0.007075222795497173,158199.0,1799.0,71.54,0.08,8664524.0,-0.44,0.15625,0.03125,0.3125,0.875,0.2188295165394402,1784.8,0.8835,0.946385,0.013424964,0.013498932,0.013349249,0.01334178,0.00013709116,0.6185992,0.031015435,0.00013707805,0.028554808,0.0001370759,0.00013712044,0.32100806,0.00013709335,0.00013709007
2021-12-13,-0.009136209099282299,-0.009640149463485457,185493.0,1407.0,71.77,0.08,8664524.0,-0.47,0.2857142857142857,0.1071428571428571,0.4642857142857143,0.8214285714285715,0.2519685039370078,1788.3,0.8861,0.4945182,0.03359411,0.033594392,0.4046987,0.033594582,0.16015786,0.00016637285,0.21119916,0.0001663595,0.20900781,0.00016637653,0.0001663423,0.04760574,0.00016636404,0.37119758
2021-12-14,-0.007470598440341255,-0.00791206576382424,115028.0,1549.0,71.88,0.08,8664524.0,-0.44,0.1176470588235294,0.2352941176470588,0.4117647058823529,0.8235294117647058,0.170528266913809,1772.3,0.8881,0.6206516,0.09260076,0.2667034,0.010030604,0.010013616,0.0029302556,0.6343478,0.036809485,0.033769824,0.13084027,4.6790028e-05,4.678185e-05,0.07111165,0.018764105,0.07133305
2021-12-15,0.01634840928855508,0.01606926285266971,143626.0,2253.0,72.0,0.08,8756666.0,-0.42,0.1904761904761904,0.3333333333333333,0.3809523809523809,0.8095238095238095,0.197610294117647,1764.5,0.8856,0.54872334,0.009208442,0.00916069,0.42379066,0.009116872,0.032399103,0.71092093,0.106247,5.081335e-05,0.054627918,0.021614043,5.080225e-05,0.057762828,5.0808652e-05,0.016275764
2021-12-16,-0.008743378239222117,-0.010613883211669723,141726.0,1293.0,72.11,0.08,8756666.0,-0.42,-0.1153846153846153,0.1538461538461538,0.1153846153846153,0.9230769230769232,0.2644376899696049,1798.2,0.8827,0.8059064,0.014699938,0.06756483,0.0971815,0.014647306,0.004527462,0.018714296,0.28305587,0.00011946318,0.01067004,0.53573567,0.000119424694,0.10742844,0.00011945192,0.03950991
2021-12-17,-0.010287726483131115,-0.006979213504906561,192651.0,1850.0,72.24,0.08,8756666.0,-0.44,0.375,0.4166666666666666,0.4166666666666666,0.75,0.2101382488479262,1804.9,0.8897,0.8320506,0.009404216,0.009210053,0.14015384,0.00918123,0.00024696262,0.5943534,0.0002469377,0.016719704,0.060037944,0.32740724,0.00024694507,0.00024694757,0.00024695363,0.00024697802
2021-12-20,-0.011388032826621396,-0.012260352350252385,240045.0,1579.0,72.52,0.08,8756666.0,-0.43,-0.1304347826086956,0.4347826086956522,0.3043478260869565,0.9565217391304348,0.2022357723577235,1794.6,0.8869,0.40133625,0.47835293,0.04001052,0.040289763,0.04001053,0.00016236781,0.09424077,0.0001623654,0.09796146,0.01718587,0.00016237376,0.0001623435,0.068272345,0.72152776,0.00016236465
2021-12-21,0.017777943178882562,0.020028316932448307,179401.0,1951.0,72.66,0.08,8756666.0,-0.46,0.1785714285714285,0.4285714285714286,0.4285714285714285,0.7142857142857142,0.1595547309833024,1788.7,0.8859,0.6486721,0.18713292,0.066253066,0.08909479,0.008847128,0.09411534,0.045255102,0.079721384,0.00014477254,0.014532755,0.54310155,0.00014477586,0.17586333,0.017057324,0.030063696
2021-12-22,0.010180180373954578,0.009684974276851305,243749.0,4188.0,72.79,0.08,8790495.0,-0.5,0.1999999999999999,0.35,0.35,1.0,0.2136279926335175,1802.2,0.8829,0.43933544,0.53549266,0.008350481,0.008460357,0.008361033,4.4116685e-05,4.411717e-05,0.010818518,4.4115677e-05,0.7811431,4.4115644e-05,4.4110115e-05,0.2001819,0.0075917277,4.4117573e-05
2021-12-23,0.006223704157936779,0.006566705975489937,269754.0,1385.0,72.9,0.08,8790495.0,-0.45,0.25,0.4166666666666667,0.4166666666666667,0.9722222222222222,0.185013876040703,1811.7,0.8827,0.88860863,0.008847761,0.008747374,0.08508294,0.008713257,0.70348364,0.19457895,0.019088928,0.00017795028,0.08178078,0.00017797195,0.00017791441,0.00017795856,0.00017793312,0.00017795738
2021-12-27,0.013838956026399741,0.01274319317884213,500547.0,1793.0,73.09,0.08,8790495.0,-0.5,0.1428571428571428,0.2857142857142857,-0.1428571428571428,0.5714285714285714,0.1819105691056911,1808.8,0.8828,0.9491486,0.013083158,0.012567232,0.012560579,0.012640431,0.041941475,0.6973902,0.035450313,0.03332679,0.029205743,4.7788966e-05,4.7779966e-05,0.042445235,0.008989601,0.11115502
2021-12-28,-0.0010101874482120801,-0.0021024903215941097,361997.0,2315.0,73.23,0.08,8790495.0,-0.48,0.1578947368421052,0.4736842105263158,0.5789473684210527,1.0,0.2022471910112359,1810.9,0.8841,0.8486899,0.11768738,0.011241919,0.0111799,0.01120088,0.00026353766,0.39577615,0.0002635404,0.00026352148,0.46553192,0.00026352514,0.00026352715,0.13684715,0.00026355113,0.0002635315
2021-12-29,0.0014019033292592552,0.0011402155839158768,502093.0,2355.0,73.36,0.08,8757460.0,-0.45,-0.0416666666666666,0.2083333333333333,0.0416666666666666,0.75,0.1640271493212669,1805.8,0.881,0.92645305,0.018529203,0.018329116,0.018363934,0.018324725,0.017508509,0.08997425,0.0268322,0.0002514484,0.00025147546,0.00025147555,0.00025137552,0.7617104,0.073509865,0.029459001
2021-12-30,-0.002989739331450229,-0.0020009825870112487,590660.0,1495.0,73.48,0.08,8757460.0,-0.51,0.2222222222222222,0.2962962962962963,0.4814814814814814,0.7777777777777777,0.3109756097560976,1814.1,0.8828,0.73283434,0.018489532,0.11412839,0.11629232,0.018255442,0.010122877,0.2915969,0.00015877126,0.009188879,0.00015877925,0.48201331,0.00015874351,0.09204909,0.11439388,0.00015876796
2021-12-31,-0.0026262207741385834,-0.0028476704419640175,513593.0,711.0,73.53,0.08,8757460.0,-0.52,0.375,0.3333333333333333,0.625,0.8333333333333333,0.3278061224489796,1828.6,0.8794,0.7175071,0.23899075,0.014789439,0.014409129,0.014303562,0.00015705521,0.5712303,0.00015706883,0.026762925,0.11306249,0.00015705457,0.00015701997,0.28800198,0.00015705815,0.00015705187
2022-01-03,0.006374077353352183,0.0060630036696316374,1044839.0,1840.0,73.68,0.08,8757460.0,-0.43,0.0,0.0999999999999999,0.2,0.85,0.2429378531073446,1800.1,0.8851,0.91692525,0.008812966,0.05677101,0.0087445015,0.008746261,0.00013156538,0.22413932,0.00013156276,0.12302606,0.013006101,0.055849038,0.00013152759,0.21085139,0.37260193,0.00013155752
2022-01-04,-0.0006296178928232809,-0.0016995992984146372,812112.0,2309.0,73.79,0.08,8757460.0,-0.35,0.0,0.0416666666666666,0.375,0.6666666666666667,0.1388044579533941,1814.6,0.886,0.28167793,0.67450285,0.014475004,0.014915401,0.014428801,0.00017280491,0.12610266,0.00017281421,0.0001727911,0.7380381,0.00017279654,0.0001727578,0.038721543,0.00017281067,0.09610095
2022-01-05,-0.019392766097706505,-0.022020831994090766,662511.0,2182.0,73.91,0.08,8765721.0,-0.27,0.0625,0.1875,0.46875,0.875,0.1642066420664206,1825.1,0.8839,0.6415085,0.25053194,0.050961047,0.04858316,0.008415359,0.00013600895,0.24439825,0.00013599265,0.00013600425,0.6981939,0.0001359986,0.00013598357,0.04943552,0.0071563716,0.00013598416
2022-01-06,-0.0009637108612128174,-0.00013083418410442116,834945.0,2057.0,74.02,0.08,8765721.0,-0.21,0.0909090909090909,0.0454545454545454,0.1818181818181818,0.9090909090909092,0.1565656565656565,1789.2,0.8851,0.7121199,0.2445888,0.014519741,0.014379562,0.014392022,0.13242845,0.562404,0.040645014,0.020733643,0.15019897,4.7587626e-05,4.760463e-05,0.02002204,0.06461791,0.008854713
2022-01-07,-0.004050212412559585,-0.004938014167113667,869684.0,2401.0,74.14,0.08,8765721.0,-0.22,0.2272727272727272,0.2727272727272727,0.6363636363636364,1.0,0.1911357340720221,1797.4,0.8801,0.012020233,0.011813972,0.06880146,0.0118042985,0.89556,0.06622492,0.6086885,0.052980322,0.11075153,0.06926502,4.612492e-05,4.6113695e-05,0.0711939,4.6126715e-05,0.020757467
2022-01-10,-0.001441085475183991,-0.0015346652561380788,1383795.0,2012.0,74.37,0.08,8765721.0,-0.21,0.0625,0.0625,0.125,0.75,0.2150866462793068,1798.8,0.8828,0.15800236,0.016093913,0.38534808,0.424212,0.01634361,0.000643893,0.00064383674,0.063018516,0.00064379274,0.2788547,0.04918628,0.00064371154,0.0006437748,0.6050776,0.0006438278
2022-01-11,0.009160030747555236,0.010085482476787663,787218.0,2469.0,74.47,0.08,8765721.0,-0.29,0.1904761904761904,0.238095238095238,0.6666666666666666,0.9047619047619048,0.2269938650306748,1818.5,0.8797,0.09006112,0.013923826,0.30748123,0.574445,0.014088868,0.00013335796,0.39346194,0.00013335557,0.00013335011,0.52365863,0.00013335061,0.0001333322,0.08194597,0.0001333621,0.00013335602
2022-01-12,0.002817696321081727,0.0014378118223097728,848542.0,2806.0,74.57,0.08,8788278.0,-0.23,0.0526315789473684,0.4736842105263157,0.4736842105263158,0.9473684210526316,0.1531531531531531,1827.3,0.8739,0.023205569,0.9089845,0.022307228,0.023195395,0.022307297,0.027930927,0.13710244,0.00017998499,0.0001799794,0.11272416,0.08172076,0.00017995074,0.6075234,0.00018002575,0.032278463
2022-01-13,-0.014243549462058589,-0.01469724622715271,861298.0,2518.0,74.68,0.08,8788278.0,-0.23,0.1599999999999999,0.28,0.36,1.0,0.1865808823529411,1821.4,0.873,0.88473463,0.029274842,0.028653543,0.02868977,0.028647218,0.10005369,0.67794406,0.02546922,0.030022884,0.05623071,0.008355104,4.6397217e-05,0.070842855,0.006701566,0.024333494
2022-01-14,0.0008199131578892213,0.00039706233075162834,879944.0,2738.0,74.79,0.08,8788278.0,-0.16,0.0434782608695652,0.0434782608695652,0.3043478260869565,0.6521739130434783,0.1831129196337741,1816.5,0.8759,0.81892735,0.15372248,0.009116831,0.009121543,0.009111812,0.00016506077,0.10913854,0.00016505418,0.00016504631,0.015843742,0.79056,0.00016502671,0.08346741,0.00016506124,0.00016506086
2022-01-18,-0.01838789581479153,-0.019938650955044056,1129339.0,2683.0,75.03,0.08,8788278.0,-0.12,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.5,0.1793416572077185,1812.4,0.8829,0.95248014,0.011908538,0.011915086,0.011834706,0.01186147,0.00012169621,0.13589987,0.000121677745,0.07554708,0.077729814,0.00012167612,0.000121664496,0.6714794,0.000121687444,0.0387354
2022-01-19,-0.009689520243122725,-0.010122114898586915,907981.0,3435.0,75.11,0.08,8867834.0,-0.11,0.1904761904761904,0.0952380952380952,0.1428571428571428,0.8571428571428572,0.1481900452488687,1845.5,0.8817,0.899607,0.025108721,0.025223032,0.02505921,0.025002044,0.00028944376,0.3530823,0.00028946277,0.00028946623,0.63251907,0.0002894444,0.00028943905,0.012372503,0.00028947814,0.0002894465
2022-01-20,-0.011037425321437856,-0.011635321446178274,732514.0,2895.0,75.19,0.08,8867834.0,-0.1,0.1,0.6,0.4499999999999999,0.7,0.1131221719457014,1844.9,0.8841,0.5914978,0.015801193,0.36179623,0.015466388,0.015438422,0.00029680354,0.03941718,0.0002968028,0.09819062,0.8094904,0.00029677866,0.00029675456,0.051121105,0.00029681038,0.00029679935
2022-01-21,-0.018914813071498834,-0.01959147201748863,840984.0,3356.0,75.27,0.08,8867834.0,-0.18,0.3043478260869565,0.3913043478260869,0.3478260869565217,0.6956521739130435,0.1749049429657794,1834.1,0.8814,0.8027247,0.011063639,0.16478439,0.010733116,0.010694155,0.069224626,0.6054417,0.04906693,0.002237256,0.11790952,0.0050833113,4.6494843e-05,0.090041116,4.650066e-05,0.06090257
2022-01-24,0.0027717522294529963,0.005123607307311706,921979.0,2164.0,75.41,0.08,8867834.0,-0.19,0.2083333333333333,0.2916666666666666,0.3333333333333333,0.8333333333333333,0.1677336747759283,1844.2,0.883,0.4786852,0.012122821,0.12801725,0.1931935,0.18798119,0.0002764845,0.19316956,0.08249918,0.00027649733,0.0002765466,0.00027646462,0.00027642163,0.60528487,0.1173875,0.0002764612
2022-01-25,-0.012171976789799912,-0.013553641517857522,493130.0,3170.0,75.48,0.08,8867834.0,-0.16,0.3214285714285714,0.0714285714285714,0.3214285714285714,0.9285714285714286,0.1598984771573603,1855.0,0.8848,0.40007672,0.06670596,0.066706,0.3998053,0.06670604,0.8578633,0.00010790499,0.00010790669,0.00010791017,0.0025939778,0.00010789793,0.000107882624,0.12610374,0.00010790319,0.012791522
2022-01-26,-0.0014966314315554012,-0.003267401805619263,624003.0,3831.0,75.54,0.08,8860485.0,-0.1,0.0,-0.0952380952380952,0.2380952380952381,0.8571428571428572,0.1918678526048284,1832.0,0.8896,0.2,0.2,0.2,0.2,0.2,0.1297973,0.49458456,0.04453039,0.021182822,0.04545433,0.004291464,4.6915153e-05,0.053395104,0.017422548,0.18929452
2022-01-27,-0.005383994684971958,-0.007294881366897892,506266.0,2579.0,75.6,0.08,8860485.0,-0.17,-0.238095238095238,0.238095238095238,0.2380952380952381,0.9047619047619048,0.2148481439820022,1795.0,0.8972,0.26957014,0.69840455,0.010640105,0.010784885,0.010600317,0.4422914,0.07333696,0.04260154,0.00019283804,0.032750018,0.32850072,0.002109311,0.00019284185,0.0001928424,0.07783144
2022-01-28,0.024347568825681704,0.02433592170046208,614033.0,4098.0,75.67,0.08,8860485.0,-0.21,0.1764705882352941,0.5,0.4705882352941177,0.8529411764705882,0.1822784810126582,1786.6,0.897,0.02049269,0.9192266,0.02006156,0.020136828,0.020082347,0.79891634,0.011228683,0.00020339724,0.0002033825,0.0046378896,0.00020340864,0.000203355,0.13148868,0.052711453,0.0002034028
2022-01-31,0.018886018254227876,0.021870933260789555,542226.0,2620.0,75.78,0.08,8860485.0,-0.19,-0.0625,0.1875,0.25,0.8125,0.1715749039692701,1796.4,0.8901,0.17065667,0.013825195,0.013419182,0.58792835,0.21417056,0.635619,9.6449934e-05,9.646101e-05,9.647851e-05,9.6487085e-05,9.644816e-05,9.64286e-05,0.36360893,9.646321e-05,9.691972e-05
2022-02-01,0.0068629513569775065,0.007888630480943128,325381.0,3332.0,75.82,0.08,8860485.0,-0.15,-0.0344827586206896,0.1034482758620689,0.3793103448275862,0.6206896551724137,0.1768707482993197,1801.5,0.8871,0.8048855,0.15714844,0.012666785,0.01264997,0.01264931,0.00016678243,0.03856391,0.0718089,0.00016675577,0.8477243,0.00016676755,0.00016673963,0.04090225,0.00016677337,0.00016676463
2022-02-02,0.009422549895085086,0.006169541065037012,329502.0,3572.0,75.87,0.08,8873211.0,-0.14,0.1724137931034483,0.3448275862068966,0.3448275862068964,0.8275862068965517,0.2231030577576444,1810.3,0.8846,0.6047017,0.22894785,0.1426401,0.01186003,0.011850395,0.7486111,0.005333837,9.995642e-05,9.996604e-05,0.00242416,9.995517e-05,9.994039e-05,0.22967397,9.996039e-05,0.013457126
2022-02-03,-0.024391094221877574,-0.024650977332551165,274791.0,2454.0,75.91,0.08,8873211.0,-0.08,0.1739130434782608,-0.1739130434782609,0.1739130434782608,0.9130434782608696,0.1898550724637681,1804.1,0.874,0.5597847,0.32952276,0.013555298,0.08375777,0.013379425,0.00014825465,0.05428623,0.027631618,0.004853731,0.053625967,0.005996837,0.00014821821,0.8530126,0.000148266,0.00014825919
2022-02-04,0.005156964694110954,0.006708777099054807,354940.0,4107.0,75.95,0.08,8873211.0,0.0,-0.0416666666666666,0.125,0.5,0.75,0.1500843170320405,1807.8,0.8734,0.75532037,0.21599737,0.009569136,0.009559873,0.009553297,0.15921946,0.058771912,0.11274192,0.03103446,0.010841792,0.571334,0.00011583081,0.048332695,0.00011585034,0.007492091
2022-02-07,-0.0037017862340657333,-0.0026172577189754894,346393.0,3062.0,76.04,0.08,8873211.0,-0.01,0.0769230769230769,0.0,0.3076923076923076,0.6923076923076923,0.1737226277372262,1821.8,0.874,0.5738293,0.3942561,0.010681706,0.010659598,0.010573283,0.00020819534,0.04306419,0.0002082013,0.00020821433,0.77217066,0.00020819383,0.00020824498,0.18330772,0.00020819552,0.0002081949
2022-02-08,0.008401224834796743,0.009382836665808405,214264.0,2979.0,76.08,0.08,8873211.0,-0.01,0.0,0.3125,0.59375,0.59375,0.1723700887198986,1827.9,0.8759,0.018299766,0.9270864,0.018204603,0.018204605,0.018204618,0.009319462,0.7124181,0.05328134,0.020766228,0.092030585,4.6315123e-05,4.6307552e-05,0.044005666,0.010054451,0.058031518
2022-02-09,0.014517177775713657,0.016053525145164893,188400.0,3428.0,76.12,0.08,8878009.0,-0.01,0.0,0.423076923076923,0.6153846153846154,0.8846153846153847,0.2293178519593614,1836.6,0.8752,0.309154,0.5277599,0.055512752,0.008921534,0.09865179,0.0001699432,0.2177549,0.00016993984,0.3723047,0.00017000697,0.039427917,0.00016991595,0.21280259,0.11673738,0.040292677
2022-02-10,-0.018115705073705492,-0.017466748630826076,171273.0,3265.0,76.16,0.08,8878009.0,0.05,0.1111111111111111,0.2222222222222222,0.2592592592592593,0.8888888888888888,0.206081081081081,1837.4,0.8751,0.77462786,0.14498688,0.06034145,0.010025367,0.010018447,0.12443465,0.061604805,0.09426411,0.00017309665,0.012589611,0.015528054,0.0001730728,0.44867104,0.20447055,0.03809101
2022-02-11,-0.018969467682634324,-0.018801940944312458,209320.0,2690.0,76.21,0.08,8878009.0,0.02,0.1724137931034483,0.2068965517241379,0.5172413793103449,1.0,0.1794500723589001,1842.1,0.881,0.7975038,0.052241262,0.050020035,0.05021481,0.05002005,0.00021931632,0.018023139,0.00021932663,0.00021931407,0.6969801,0.00021937204,0.00021926845,0.04863929,0.0002193372,0.23504154
2022-02-14,-0.0038405482229826944,-0.004057317016072826,170182.0,3198.0,76.27,0.08,8878009.0,0.05,0.25,0.1666666666666666,0.0416666666666666,1.0,0.2137628111273792,1869.4,0.8844,0.4936395,0.020681145,0.020046107,0.4455871,0.02004614,0.022967272,0.493965,0.06721497,0.049929947,0.19634134,4.7781246e-05,0.0005058191,0.024803706,0.072457016,0.071767144
2022-02-15,0.015766743077059307,0.017853465119569253,111175.0,2564.0,76.3,0.08,8878009.0,0.11,0.0476190476190476,-0.0952380952380952,0.380952380952381,0.7619047619047619,0.2217327459618208,1856.2,0.8803,0.8569738,0.066380315,0.010044626,0.057049066,0.009552156,0.12565644,5.160077e-05,0.074702576,5.160131e-05,0.5301934,5.1598672e-05,5.1588817e-05,0.2359405,0.0011168635,0.032183845
2022-02-16,0.0008812208263347497,0.0003807086503340592,114838.0,3187.0,76.33,0.08,8911033.0,0.08,0.0,0.3,0.2,0.7999999999999999,0.2346938775510204,1871.5,0.8792,0.72715944,0.010887094,0.010670922,0.24061154,0.010671001,0.063193895,0.29130897,0.00018711734,0.13702446,0.02573488,0.0001871164,0.0001870802,0.2824023,0.16314845,0.036625747
2022-02-17,-0.021173137043269175,-0.02250272891262315,101698.0,2919.0,76.36,0.08,8911033.0,0.1,0.2068965517241379,0.5862068965517242,0.6206896551724138,0.7931034482758621,0.1932203389830508,1902.0,0.8801,0.5796388,0.38693354,0.011149269,0.0111446455,0.011133801,0.1378111,0.0001411279,0.26644883,0.026286904,0.06460244,0.45853254,0.00014113318,0.03407725,0.00014112967,0.011817526
2022-02-18,-0.007166241273349145,-0.008081578692269572,145176.0,2486.0,76.4,0.08,8911033.0,0.04,0.0714285714285714,0.2142857142857142,0.0714285714285714,0.8214285714285715,0.2030981067125645,1899.8,0.8832,0.3336277,0.2494456,0.37958738,0.019069066,0.018270243,0.0002410494,0.01560236,0.00024104665,0.00024107996,0.03905304,0.00024106677,0.00024100419,0.18902089,0.7548774,0.0002410826
